Episode	Accumulated Reward	Length	Steps
16573	-2	4	69345
16574	-2	4	69349
16575	-2	4	69353
16576	-2	4	69357
16577	-2	4	69361
16578	-2	4	69365
16579	-2	4	69369
16580	-3	5	69374
16581	-4	6	69380
16582	-2	4	69384
16583	-2	4	69388
16584	-2	4	69392
16585	-2	4	69396
16586	-4	6	69402
16587	-2	4	69406
16588	-2	4	69410
16589	-2	4	69414
16590	-2	4	69418
16591	-2	4	69422
16592	-2	4	69426
16593	-2	4	69430
16594	-2	4	69434
16595	-4	6	69440
16596	-4	6	69446
16597	-2	4	69450
16598	-2	4	69454
16599	-2	4	69458
16600	-2	4	69462
16601	-2	4	69466
16602	-2	4	69470
16603	-2	4	69474
16604	-2	4	69478
16605	-2	4	69482
16606	-2	4	69486
16607	-2	4	69490
16608	-2	4	69494
16609	-2	4	69498
16610	-2	4	69502
16611	-2	4	69506
16612	-2	4	69510
16613	-2	4	69514
16614	-2	4	69518
16615	-2	4	69522
16616	-2	4	69526
16617	-2	4	69530
16618	-2	4	69534
16619	-2	4	69538
16620	-2	4	69542
16621	-2	4	69546
16622	-2	4	69550
16623	-2	4	69554
16624	-2	4	69558
16625	-2	4	69562
16626	-3	5	69567
16627	-2	4	69571
16628	-2	4	69575
16629	-2	4	69579
16630	-2	4	69583
16631	-2	4	69587
16632	-4	6	69593
16633	-2	4	69597
16634	-3	5	69602
16635	-2	4	69606
16636	-2	4	69610
16637	-2	4	69614
16638	-2	4	69618
16639	-2	4	69622
16640	-2	4	69626
16641	-2	4	69630
16642	-2	4	69634
16643	-2	4	69638
16644	-2	4	69642
16645	-2	4	69646
16646	-2	4	69650
16647	-2	4	69654
16648	-4	6	69660
16649	-2	4	69664
16650	-2	4	69668
16651	-2	4	69672
16652	-2	4	69676
16653	-2	4	69680
16654	-2	4	69684
16655	-4	6	69690
16656	-2	4	69694
16657	-2	4	69698
16658	-2	4	69702
16659	-2	4	69706
16660	-4	6	69712
16661	-2	4	69716
16662	-2	4	69720
16663	-2	4	69724
16664	-2	4	69728
16665	-2	4	69732
16666	-2	4	69736
16667	-2	4	69740
16668	-2	4	69744
16669	-2	4	69748
16670	-2	4	69752
16671	-2	4	69756
16672	-2	4	69760
16673	-2	4	69764
16674	-2	4	69768
16675	-2	4	69772
16676	-2	4	69776
16677	-2	4	69780
16678	-2	4	69784
16679	-2	4	69788
16680	-2	4	69792
16681	-2	4	69796
16682	-2	4	69800
16683	-2	4	69804
16684	-2	4	69808
16685	-2	4	69812
16686	-2	4	69816
16687	-2	4	69820
16688	-2	4	69824
16689	-2	4	69828
16690	-2	4	69832
16691	-2	4	69836
16692	-2	4	69840
16693	-2	4	69844
16694	-2	4	69848
16695	-2	4	69852
16696	-2	4	69856
16697	-2	4	69860
16698	-2	4	69864
16699	-4	6	69870
16700	-2	4	69874
16701	-2	4	69878
16702	-2	4	69882
16703	-2	4	69886
16704	-2	4	69890
16705	-2	4	69894
16706	-2	4	69898
16707	-2	4	69902
16708	-3	5	69907
16709	-2	4	69911
16710	-2	4	69915
16711	-2	4	69919
16712	-2	4	69923
16713	-2	4	69927
16714	-2	4	69931
16715	-2	4	69935
16716	-2	4	69939
16717	-2	4	69943
16718	-3	5	69948
16719	-2	4	69952
16720	-2	4	69956
16721	-4	6	69962
16722	-2	4	69966
16723	-2	4	69970
16724	-2	4	69974
16725	-2	4	69978
16726	-2	4	69982
16727	-2	4	69986
16728	-2	4	69990
16729	-2	4	69994
16730	-2	4	69998
16731	-2	4	70002
16732	-2	4	70006
16733	-4	6	70012
16734	-2	4	70016
16735	-2	4	70020
16736	-2	4	70024
16737	-2	4	70028
16738	-2	4	70032
16739	-4	6	70038
16740	-2	4	70042
16741	-2	4	70046
16742	-4	6	70052
16743	-2	4	70056
16744	-2	4	70060
16745	-2	4	70064
16746	-2	4	70068
16747	-2	4	70072
16748	-2	4	70076
16749	-2	4	70080
16750	-2	4	70084
16751	-2	4	70088
16752	-2	4	70092
16753	-2	4	70096
16754	-2	4	70100
16755	-2	4	70104
16756	-2	4	70108
16757	-2	4	70112
16758	-2	4	70116
16759	-2	4	70120
16760	-2	4	70124
16761	-4	6	70130
16762	-2	4	70134
16763	-3	5	70139
16764	-2	4	70143
16765	-2	4	70147
16766	-2	4	70151
16767	-2	4	70155
16768	-3	5	70160
16769	-2	4	70164
16770	-2	4	70168
16771	-2	4	70172
16772	-2	4	70176
16773	-2	4	70180
16774	-3	5	70185
16775	-2	4	70189
16776	-2	4	70193
16777	-2	4	70197
16778	-2	4	70201
16779	-2	4	70205
16780	-2	4	70209
16781	-2	4	70213
16782	-2	4	70217
16783	-2	4	70221
16784	-2	4	70225
16785	-2	4	70229
16786	-2	4	70233
16787	-2	4	70237
16788	-2	4	70241
16789	-2	4	70245
16790	-2	4	70249
16791	-2	4	70253
16792	-2	4	70257
16793	-2	4	70261
16794	-2	4	70265
16795	-4	6	70271
16796	-2	4	70275
16797	-4	6	70281
16798	-2	4	70285
16799	-2	4	70289
16800	-2	4	70293
16801	-2	4	70297
16802	-2	4	70301
16803	-2	4	70305
16804	-2	4	70309
16805	-3	5	70314
16806	-2	4	70318
16807	-2	4	70322
16808	-2	4	70326
16809	-2	4	70330
16810	-2	4	70334
16811	-2	4	70338
16812	-2	4	70342
16813	-2	4	70346
16814	-2	4	70350
16815	-2	4	70354
16816	-2	4	70358
16817	-2	4	70362
16818	-2	4	70366
16819	-2	4	70370
16820	-2	4	70374
16821	-2	4	70378
16822	-2	4	70382
16823	-2	4	70386
16824	-2	4	70390
16825	-2	4	70394
16826	-2	4	70398
16827	-2	4	70402
16828	-2	4	70406
16829	-2	4	70410
16830	-2	4	70414
16831	-2	4	70418
16832	-2	4	70422
16833	-4	6	70428
16834	-4	6	70434
16835	-2	4	70438
16836	-2	4	70442
16837	-2	4	70446
16838	-2	4	70450
16839	-2	4	70454
16840	-4	6	70460
16841	-2	4	70464
16842	-2	4	70468
16843	-2	4	70472
16844	-2	4	70476
16845	-2	4	70480
16846	-2	4	70484
16847	-2	4	70488
16848	-2	4	70492
16849	-2	4	70496
16850	-2	4	70500
16851	-2	4	70504
16852	-2	4	70508
16853	-2	4	70512
16854	-2	4	70516
16855	-2	4	70520
16856	-2	4	70524
16857	-2	4	70528
16858	-2	4	70532
16859	-2	4	70536
16860	-2	4	70540
16861	-2	4	70544
16862	-2	4	70548
16863	-2	4	70552
16864	-2	4	70556
16865	-2	4	70560
16866	-2	4	70564
16867	-2	4	70568
16868	-3	5	70573
16869	-2	4	70577
16870	-2	4	70581
16871	-2	4	70585
16872	-2	4	70589
16873	-2	4	70593
16874	-2	4	70597
16875	-2	4	70601
16876	-4	6	70607
16877	-2	4	70611
16878	-2	4	70615
16879	-2	4	70619
16880	-2	4	70623
16881	-4	6	70629
16882	-2	4	70633
16883	-2	4	70637
16884	-2	4	70641
16885	-2	4	70645
16886	-2	4	70649
16887	-2	4	70653
16888	-2	4	70657
16889	-2	4	70661
16890	-2	4	70665
16891	-2	4	70669
16892	-2	4	70673
16893	-2	4	70677
16894	-2	4	70681
16895	-4	6	70687
16896	-2	4	70691
16897	-2	4	70695
16898	-2	4	70699
16899	-2	4	70703
16900	-2	4	70707
16901	-2	4	70711
16902	-2	4	70715
16903	-2	4	70719
16904	-2	4	70723
16905	-2	4	70727
16906	-2	4	70731
16907	-4	6	70737
16908	-2	4	70741
16909	-2	4	70745
16910	-2	4	70749
16911	-2	4	70753
16912	-2	4	70757
16913	-2	4	70761
16914	-8	10	70771
16915	-2	4	70775
16916	-3	5	70780
16917	-4	6	70786
16918	-2	4	70790
16919	-2	4	70794
16920	-2	4	70798
16921	-2	4	70802
16922	-2	4	70806
16923	-2	4	70810
16924	-2	4	70814
16925	-2	4	70818
16926	-2	4	70822
16927	-2	4	70826
16928	-2	4	70830
16929	-2	4	70834
16930	-2	4	70838
16931	-2	4	70842
16932	-2	4	70846
16933	-2	4	70850
16934	-4	6	70856
16935	-2	4	70860
16936	-2	4	70864
16937	-2	4	70868
16938	-2	4	70872
16939	-2	4	70876
16940	-2	4	70880
16941	-2	4	70884
16942	-2	4	70888
16943	-2	4	70892
16944	-2	4	70896
16945	-2	4	70900
16946	-2	4	70904
16947	-2	4	70908
16948	-2	4	70912
16949	-2	4	70916
16950	-2	4	70920
16951	-2	4	70924
16952	-2	4	70928
16953	-2	4	70932
16954	-2	4	70936
16955	-2	4	70940
16956	-2	4	70944
16957	-2	4	70948
16958	-2	4	70952
16959	-2	4	70956
16960	-2	4	70960
16961	-2	4	70964
16962	-2	4	70968
16963	-2	4	70972
16964	-2	4	70976
16965	-2	4	70980
16966	-2	4	70984
16967	-4	6	70990
16968	-2	4	70994
16969	-2	4	70998
16970	-2	4	71002
16971	-2	4	71006
16972	-2	4	71010
16973	-2	4	71014
16974	-3	5	71019
16975	-2	4	71023
16976	-2	4	71027
16977	-2	4	71031
16978	-2	4	71035
16979	-2	4	71039
16980	-2	4	71043
16981	-2	4	71047
16982	-2	4	71051
16983	-2	4	71055
16984	-2	4	71059
16985	-2	4	71063
16986	-2	4	71067
16987	-2	4	71071
16988	-2	4	71075
16989	-2	4	71079
16990	-2	4	71083
16991	-2	4	71087
16992	-2	4	71091
16993	-2	4	71095
16994	-2	4	71099
16995	-4	6	71105
16996	-3	5	71110
16997	-2	4	71114
16998	-2	4	71118
16999	-2	4	71122
17000	-2	4	71126
17001	-2	4	71130
17002	-2	4	71134
17003	-2	4	71138
17004	-2	4	71142
17005	-2	4	71146
17006	-2	4	71150
17007	-2	4	71154
17008	-4	6	71160
17009	-2	4	71164
17010	-2	4	71168
17011	-3	5	71173
17012	-2	4	71177
17013	-2	4	71181
17014	-2	4	71185
17015	-2	4	71189
17016	-2	4	71193
17017	-2	4	71197
17018	-2	4	71201
17019	-2	4	71205
17020	-2	4	71209
17021	-2	4	71213
17022	-2	4	71217
17023	-2	4	71221
17024	-2	4	71225
17025	-2	4	71229
17026	-2	4	71233
17027	-2	4	71237
17028	-4	6	71243
17029	-2	4	71247
17030	-2	4	71251
17031	-2	4	71255
17032	-2	4	71259
17033	-2	4	71263
17034	-2	4	71267
17035	-3	5	71272
17036	-2	4	71276
17037	-2	4	71280
17038	-2	4	71284
17039	-2	4	71288
17040	-2	4	71292
17041	-2	4	71296
17042	-4	6	71302
17043	-2	4	71306
17044	-2	4	71310
17045	-2	4	71314
17046	-2	4	71318
17047	-4	6	71324
17048	-2	4	71328
17049	-2	4	71332
17050	-4	6	71338
17051	-4	6	71344
17052	-4	6	71350
17053	-2	4	71354
17054	-2	4	71358
17055	-4	6	71364
17056	-2	4	71368
17057	-2	4	71372
17058	-2	4	71376
17059	-2	4	71380
17060	-2	4	71384
17061	-2	4	71388
17062	-2	4	71392
17063	-2	4	71396
17064	-2	4	71400
17065	-2	4	71404
17066	-2	4	71408
17067	-2	4	71412
17068	-2	4	71416
17069	-2	4	71420
17070	-2	4	71424
17071	-2	4	71428
17072	-2	4	71432
17073	-2	4	71436
17074	-2	4	71440
17075	-2	4	71444
17076	-2	4	71448
17077	-2	4	71452
17078	-2	4	71456
17079	-2	4	71460
17080	-2	4	71464
17081	-2	4	71468
17082	-2	4	71472
17083	-2	4	71476
17084	-2	4	71480
17085	-2	4	71484
17086	-2	4	71488
17087	-2	4	71492
17088	-2	4	71496
17089	-2	4	71500
17090	-2	4	71504
17091	-4	6	71510
17092	-2	4	71514
17093	-2	4	71518
17094	-2	4	71522
17095	-2	4	71526
17096	-2	4	71530
17097	-2	4	71534
17098	-2	4	71538
17099	-2	4	71542
17100	-2	4	71546
17101	-2	4	71550
17102	-2	4	71554
17103	-4	6	71560
17104	-2	4	71564
17105	-4	6	71570
17106	-2	4	71574
17107	-2	4	71578
17108	-2	4	71582
17109	-2	4	71586
17110	-2	4	71590
17111	-2	4	71594
17112	-2	4	71598
17113	-2	4	71602
17114	-2	4	71606
17115	-4	6	71612
17116	-2	4	71616
17117	-2	4	71620
17118	-2	4	71624
17119	-2	4	71628
17120	-4	6	71634
17121	-2	4	71638
17122	-2	4	71642
17123	-2	4	71646
17124	-2	4	71650
17125	-2	4	71654
17126	-2	4	71658
17127	-2	4	71662
17128	-2	4	71666
17129	-2	4	71670
17130	-4	6	71676
17131	-2	4	71680
17132	-2	4	71684
17133	-2	4	71688
17134	-2	4	71692
17135	-2	4	71696
17136	-2	4	71700
17137	-2	4	71704
17138	-2	4	71708
17139	-3	5	71713
17140	-2	4	71717
17141	-2	4	71721
17142	-2	4	71725
17143	-2	4	71729
17144	-2	4	71733
17145	-2	4	71737
17146	-2	4	71741
17147	-2	4	71745
17148	-2	4	71749
17149	-2	4	71753
17150	-2	4	71757
17151	-4	6	71763
17152	-2	4	71767
17153	-2	4	71771
17154	-4	6	71777
17155	-2	4	71781
17156	-2	4	71785
17157	-2	4	71789
17158	-2	4	71793
17159	-2	4	71797
17160	-2	4	71801
17161	-2	4	71805
17162	-2	4	71809
17163	-2	4	71813
17164	-2	4	71817
17165	-2	4	71821
17166	-2	4	71825
17167	-2	4	71829
17168	-2	4	71833
17169	-2	4	71837
17170	-3	5	71842
17171	-4	6	71848
17172	-4	6	71854
17173	-2	4	71858
17174	-2	4	71862
17175	-2	4	71866
17176	-2	4	71870
17177	-2	4	71874
17178	-2	4	71878
17179	-2	4	71882
17180	-2	4	71886
17181	-2	4	71890
17182	-2	4	71894
17183	-2	4	71898
17184	-2	4	71902
17185	-2	4	71906
17186	-2	4	71910
17187	-3	5	71915
17188	-2	4	71919
17189	-2	4	71923
17190	-2	4	71927
17191	-2	4	71931
17192	-2	4	71935
17193	-2	4	71939
17194	-2	4	71943
17195	-2	4	71947
17196	-2	4	71951
17197	-2	4	71955
17198	-2	4	71959
17199	-2	4	71963
17200	-2	4	71967
17201	-2	4	71971
17202	-2	4	71975
17203	-2	4	71979
17204	-2	4	71983
17205	-3	5	71988
17206	-2	4	71992
17207	-2	4	71996
17208	-2	4	72000
17209	-2	4	72004
17210	-2	4	72008
17211	-2	4	72012
17212	-2	4	72016
17213	-2	4	72020
17214	-2	4	72024
17215	-2	4	72028
17216	-2	4	72032
17217	-2	4	72036
17218	-2	4	72040
17219	-2	4	72044
17220	-3	5	72049
17221	-2	4	72053
17222	-2	4	72057
17223	-2	4	72061
17224	-2	4	72065
17225	-2	4	72069
17226	-2	4	72073
17227	-2	4	72077
17228	-2	4	72081
17229	-3	5	72086
17230	-2	4	72090
17231	-2	4	72094
17232	-4	6	72100
17233	-2	4	72104
17234	-2	4	72108
17235	-2	4	72112
17236	-2	4	72116
17237	-2	4	72120
17238	-2	4	72124
17239	-2	4	72128
17240	-2	4	72132
17241	-2	4	72136
17242	-2	4	72140
17243	-2	4	72144
17244	-2	4	72148
17245	-2	4	72152
17246	-4	6	72158
17247	-2	4	72162
17248	-2	4	72166
17249	-2	4	72170
17250	-2	4	72174
17251	-2	4	72178
17252	-2	4	72182
17253	-2	4	72186
17254	-2	4	72190
17255	-3	5	72195
17256	-2	4	72199
17257	-2	4	72203
17258	-2	4	72207
17259	-2	4	72211
17260	-2	4	72215
17261	-4	6	72221
17262	-2	4	72225
17263	-2	4	72229
17264	-2	4	72233
17265	-2	4	72237
17266	-2	4	72241
17267	-2	4	72245
17268	-2	4	72249
17269	-2	4	72253
17270	-2	4	72257
17271	-2	4	72261
17272	-2	4	72265
17273	-4	6	72271
17274	-2	4	72275
17275	-2	4	72279
17276	-2	4	72283
17277	-2	4	72287
17278	-4	6	72293
17279	-2	4	72297
17280	-2	4	72301
17281	-2	4	72305
17282	-2	4	72309
17283	-2	4	72313
17284	-2	4	72317
17285	-2	4	72321
17286	-2	4	72325
17287	-2	4	72329
17288	-2	4	72333
17289	-3	5	72338
17290	-2	4	72342
17291	-2	4	72346
17292	-2	4	72350
17293	-2	4	72354
17294	-2	4	72358
17295	-2	4	72362
17296	-2	4	72366
17297	-4	6	72372
17298	-2	4	72376
17299	-2	4	72380
17300	-2	4	72384
17301	-2	4	72388
17302	-2	4	72392
17303	-2	4	72396
17304	-2	4	72400
17305	-2	4	72404
17306	-3	5	72409
17307	-2	4	72413
17308	-4	6	72419
17309	-2	4	72423
17310	-2	4	72427
17311	-4	6	72433
17312	-2	4	72437
17313	-2	4	72441
17314	-2	4	72445
17315	-2	4	72449
17316	-2	4	72453
17317	-2	4	72457
17318	-2	4	72461
17319	-2	4	72465
17320	-2	4	72469
17321	-2	4	72473
17322	-2	4	72477
17323	-2	4	72481
17324	-2	4	72485
17325	-2	4	72489
17326	-2	4	72493
17327	-4	6	72499
17328	-2	4	72503
17329	-2	4	72507
17330	-2	4	72511
17331	-2	4	72515
17332	-2	4	72519
17333	-2	4	72523
17334	-2	4	72527
17335	-2	4	72531
17336	-2	4	72535
17337	-2	4	72539
17338	-2	4	72543
17339	-4	6	72549
17340	-5	7	72556
17341	-2	4	72560
17342	-2	4	72564
17343	-2	4	72568
17344	-2	4	72572
17345	-2	4	72576
17346	-2	4	72580
17347	-2	4	72584
17348	-2	4	72588
17349	-2	4	72592
17350	-2	4	72596
17351	-2	4	72600
17352	-2	4	72604
17353	-2	4	72608
17354	-2	4	72612
17355	-2	4	72616
17356	-2	4	72620
17357	-2	4	72624
17358	-2	4	72628
17359	-2	4	72632
17360	-2	4	72636
17361	-2	4	72640
17362	-2	4	72644
17363	-2	4	72648
17364	-2	4	72652
17365	-2	4	72656
17366	-2	4	72660
17367	-2	4	72664
17368	-2	4	72668
17369	-2	4	72672
17370	-2	4	72676
17371	-2	4	72680
17372	-2	4	72684
17373	-2	4	72688
17374	-2	4	72692
17375	-2	4	72696
17376	-4	6	72702
17377	-2	4	72706
17378	-2	4	72710
17379	-2	4	72714
17380	-2	4	72718
17381	-2	4	72722
17382	-2	4	72726
17383	-2	4	72730
17384	-2	4	72734
17385	-2	4	72738
17386	-2	4	72742
17387	-2	4	72746
17388	-2	4	72750
17389	-2	4	72754
17390	-2	4	72758
17391	-2	4	72762
17392	-2	4	72766
17393	-2	4	72770
17394	-2	4	72774
17395	-2	4	72778
17396	-2	4	72782
17397	-2	4	72786
17398	-2	4	72790
17399	-2	4	72794
17400	-2	4	72798
17401	-2	4	72802
17402	-2	4	72806
17403	-2	4	72810
17404	-2	4	72814
17405	-2	4	72818
17406	-2	4	72822
17407	-2	4	72826
17408	-2	4	72830
17409	-2	4	72834
17410	-2	4	72838
17411	-4	6	72844
17412	-2	4	72848
17413	-2	4	72852
17414	-2	4	72856
17415	-2	4	72860
17416	-2	4	72864
17417	-2	4	72868
17418	-2	4	72872
17419	-2	4	72876
17420	-2	4	72880
17421	-2	4	72884
17422	-2	4	72888
17423	-2	4	72892
17424	-2	4	72896
17425	-2	4	72900
17426	-2	4	72904
17427	-2	4	72908
17428	-2	4	72912
17429	-2	4	72916
17430	-4	6	72922
17431	-2	4	72926
17432	-2	4	72930
17433	-2	4	72934
17434	-2	4	72938
17435	-2	4	72942
17436	-2	4	72946
17437	-2	4	72950
17438	-2	4	72954
17439	-2	4	72958
17440	-2	4	72962
17441	-3	5	72967
17442	-2	4	72971
17443	-2	4	72975
17444	-2	4	72979
17445	-2	4	72983
17446	-2	4	72987
17447	-2	4	72991
17448	-2	4	72995
17449	-2	4	72999
17450	-2	4	73003
17451	-2	4	73007
17452	-2	4	73011
17453	-2	4	73015
17454	-2	4	73019
17455	-2	4	73023
17456	-4	6	73029
17457	-2	4	73033
17458	-2	4	73037
17459	-2	4	73041
17460	-2	4	73045
17461	-2	4	73049
17462	-2	4	73053
17463	-2	4	73057
17464	-2	4	73061
17465	-2	4	73065
17466	-4	6	73071
17467	-2	4	73075
17468	-2	4	73079
17469	-2	4	73083
17470	-2	4	73087
17471	-2	4	73091
17472	-2	4	73095
17473	-2	4	73099
17474	-2	4	73103
17475	-2	4	73107
17476	-2	4	73111
17477	-2	4	73115
17478	-2	4	73119
17479	-2	4	73123
17480	-2	4	73127
17481	-2	4	73131
17482	-2	4	73135
17483	-2	4	73139
17484	-2	4	73143
17485	-2	4	73147
17486	-2	4	73151
17487	-2	4	73155
17488	-2	4	73159
17489	-2	4	73163
17490	-2	4	73167
17491	-4	6	73173
17492	-2	4	73177
17493	-2	4	73181
17494	-2	4	73185
17495	-2	4	73189
17496	-4	6	73195
17497	-2	4	73199
17498	-2	4	73203
17499	-2	4	73207
17500	-2	4	73211
17501	-2	4	73215
17502	-2	4	73219
17503	-2	4	73223
17504	-4	6	73229
17505	-2	4	73233
17506	-2	4	73237
17507	-2	4	73241
17508	-2	4	73245
17509	-2	4	73249
17510	-2	4	73253
17511	-2	4	73257
17512	-2	4	73261
17513	-2	4	73265
17514	-2	4	73269
17515	-2	4	73273
17516	-2	4	73277
17517	-2	4	73281
17518	-2	4	73285
17519	-2	4	73289
17520	-2	4	73293
17521	-2	4	73297
17522	-2	4	73301
17523	-2	4	73305
17524	-2	4	73309
17525	-2	4	73313
17526	-2	4	73317
17527	-2	4	73321
17528	-2	4	73325
17529	-4	6	73331
17530	-2	4	73335
17531	-2	4	73339
17532	-2	4	73343
17533	-2	4	73347
17534	-2	4	73351
17535	-6	8	73359
17536	-2	4	73363
17537	-2	4	73367
17538	-4	6	73373
17539	-2	4	73377
17540	-2	4	73381
17541	-2	4	73385
17542	-2	4	73389
17543	-2	4	73393
17544	-2	4	73397
17545	-2	4	73401
17546	-2	4	73405
17547	-2	4	73409
17548	-2	4	73413
17549	-2	4	73417
17550	-2	4	73421
17551	-2	4	73425
17552	-2	4	73429
17553	-4	6	73435
17554	-2	4	73439
17555	-4	6	73445
17556	-2	4	73449
17557	-2	4	73453
17558	-2	4	73457
17559	-2	4	73461
17560	-4	6	73467
17561	-2	4	73471
17562	-2	4	73475
17563	-2	4	73479
17564	-2	4	73483
17565	-2	4	73487
17566	-2	4	73491
17567	-2	4	73495
17568	-2	4	73499
17569	-2	4	73503
17570	-2	4	73507
17571	-2	4	73511
17572	-2	4	73515
17573	-2	4	73519
17574	-2	4	73523
17575	-2	4	73527
17576	-2	4	73531
17577	-2	4	73535
17578	-2	4	73539
17579	-2	4	73543
17580	-2	4	73547
17581	-2	4	73551
17582	-2	4	73555
17583	-2	4	73559
17584	-2	4	73563
17585	-2	4	73567
17586	-2	4	73571
17587	-2	4	73575
17588	-2	4	73579
17589	-2	4	73583
17590	-2	4	73587
17591	-2	4	73591
17592	-2	4	73595
17593	-2	4	73599
17594	-2	4	73603
17595	-2	4	73607
17596	-4	6	73613
17597	-2	4	73617
17598	-2	4	73621
17599	-2	4	73625
17600	-2	4	73629
17601	-2	4	73633
17602	-2	4	73637
17603	-2	4	73641
17604	-2	4	73645
17605	-2	4	73649
17606	-2	4	73653
17607	-4	6	73659
17608	-2	4	73663
17609	-2	4	73667
17610	-2	4	73671
17611	-2	4	73675
17612	-2	4	73679
17613	-2	4	73683
17614	-2	4	73687
17615	-2	4	73691
17616	-4	6	73697
17617	-2	4	73701
17618	-2	4	73705
17619	-2	4	73709
17620	-2	4	73713
17621	-2	4	73717
17622	-4	6	73723
17623	-2	4	73727
17624	-2	4	73731
17625	-2	4	73735
17626	-4	6	73741
17627	-2	4	73745
17628	-2	4	73749
17629	-2	4	73753
17630	-2	4	73757
17631	-2	4	73761
17632	-2	4	73765
17633	-2	4	73769
17634	-4	6	73775
17635	-2	4	73779
17636	-2	4	73783
17637	-2	4	73787
17638	-2	4	73791
17639	-2	4	73795
17640	-2	4	73799
17641	-2	4	73803
17642	-2	4	73807
17643	-2	4	73811
17644	-4	6	73817
17645	-2	4	73821
17646	-2	4	73825
17647	-2	4	73829
17648	-2	4	73833
17649	-2	4	73837
17650	-2	4	73841
17651	-2	4	73845
17652	-2	4	73849
17653	-2	4	73853
17654	-2	4	73857
17655	-2	4	73861
17656	-2	4	73865
17657	-2	4	73869
17658	-2	4	73873
17659	-2	4	73877
17660	-2	4	73881
17661	-2	4	73885
17662	-2	4	73889
17663	-2	4	73893
17664	-2	4	73897
17665	-2	4	73901
17666	-2	4	73905
17667	-2	4	73909
17668	-2	4	73913
17669	-2	4	73917
17670	-4	6	73923
17671	-2	4	73927
17672	-2	4	73931
17673	-2	4	73935
17674	-4	6	73941
17675	-2	4	73945
17676	-2	4	73949
17677	-2	4	73953
17678	-2	4	73957
17679	-2	4	73961
17680	-2	4	73965
17681	-2	4	73969
17682	-2	4	73973
17683	-2	4	73977
17684	-2	4	73981
17685	-2	4	73985
17686	-2	4	73989
17687	-2	4	73993
17688	-2	4	73997
17689	-2	4	74001
17690	-2	4	74005
17691	-2	4	74009
17692	-2	4	74013
17693	-2	4	74017
17694	-2	4	74021
17695	-2	4	74025
17696	-2	4	74029
17697	-2	4	74033
17698	-2	4	74037
17699	-2	4	74041
17700	-3	5	74046
17701	-2	4	74050
17702	-2	4	74054
17703	-2	4	74058
17704	-2	4	74062
17705	-4	6	74068
17706	-3	5	74073
17707	-2	4	74077
17708	-2	4	74081
17709	-2	4	74085
17710	-2	4	74089
17711	-4	6	74095
17712	-2	4	74099
17713	-2	4	74103
17714	-2	4	74107
17715	-2	4	74111
17716	-2	4	74115
17717	-2	4	74119
17718	-2	4	74123
17719	-2	4	74127
17720	-2	4	74131
17721	-4	6	74137
17722	-2	4	74141
17723	-2	4	74145
17724	-2	4	74149
17725	-2	4	74153
17726	-4	6	74159
17727	-4	6	74165
17728	-2	4	74169
17729	-2	4	74173
17730	-2	4	74177
17731	-2	4	74181
17732	-2	4	74185
17733	-2	4	74189
17734	-2	4	74193
17735	-2	4	74197
17736	-3	5	74202
17737	-2	4	74206
17738	-2	4	74210
17739	-2	4	74214
17740	-2	4	74218
17741	-2	4	74222
17742	-4	6	74228
17743	-2	4	74232
17744	-2	4	74236
17745	-2	4	74240
17746	-2	4	74244
17747	-2	4	74248
17748	-2	4	74252
17749	-2	4	74256
17750	-2	4	74260
17751	-2	4	74264
17752	-2	4	74268
17753	-2	4	74272
17754	-2	4	74276
17755	-2	4	74280
17756	-2	4	74284
17757	-2	4	74288
17758	-2	4	74292
17759	-2	4	74296
17760	-2	4	74300
17761	-2	4	74304
17762	-2	4	74308
17763	-2	4	74312
17764	-2	4	74316
17765	-2	4	74320
17766	-3	5	74325
17767	-2	4	74329
17768	-2	4	74333
17769	-2	4	74337
17770	-2	4	74341
17771	-2	4	74345
17772	-2	4	74349
17773	-2	4	74353
17774	-2	4	74357
17775	-2	4	74361
17776	-2	4	74365
17777	-2	4	74369
17778	-4	6	74375
17779	-2	4	74379
17780	-2	4	74383
17781	-2	4	74387
17782	-2	4	74391
17783	-2	4	74395
17784	-2	4	74399
17785	-2	4	74403
17786	-2	4	74407
17787	-2	4	74411
17788	-2	4	74415
17789	-2	4	74419
17790	-4	6	74425
17791	-2	4	74429
17792	-2	4	74433
17793	-2	4	74437
17794	-2	4	74441
17795	-2	4	74445
17796	-4	6	74451
17797	-2	4	74455
17798	-2	4	74459
17799	-3	5	74464
17800	-2	4	74468
17801	-2	4	74472
17802	-2	4	74476
17803	-2	4	74480
17804	-2	4	74484
17805	-2	4	74488
17806	-4	6	74494
17807	-2	4	74498
17808	-2	4	74502
17809	-2	4	74506
17810	-2	4	74510
17811	-2	4	74514
17812	-2	4	74518
17813	-2	4	74522
17814	-4	6	74528
17815	-2	4	74532
17816	-2	4	74536
17817	-2	4	74540
17818	-2	4	74544
17819	-2	4	74548
17820	-2	4	74552
17821	-2	4	74556
17822	-2	4	74560
17823	-2	4	74564
17824	-4	6	74570
17825	-2	4	74574
17826	-2	4	74578
17827	-2	4	74582
17828	-2	4	74586
17829	-2	4	74590
17830	-2	4	74594
17831	-2	4	74598
17832	-2	4	74602
17833	-2	4	74606
17834	-2	4	74610
17835	-2	4	74614
17836	-2	4	74618
17837	-2	4	74622
17838	-2	4	74626
17839	-2	4	74630
17840	-2	4	74634
17841	-2	4	74638
17842	-2	4	74642
